"BG01_ESC" "BG02_ESC" "CyT49_ESC" "CyT49_Liver_D16" "CyT49_Liver_D5" "CyT49_Liver_D8" "CyT49_Panc_D12" "CyT49_Panc_D5" "CyT49_Panc_D8" "H1_ESC" "H7_ESC" "H9_ESC" "H9_Mesothelial" "H9_Smooth_Muscle" "HCT116_Epithelial_cells_from_colon_carcinoma" "HeLaS3_Cervical_Carcinoma" "HepG2_Hepatocellular_Carcinoma" "MCF-7_Adenocarcinoma" "SK-N-SH_Neuroblastoma" "time"
"766" "0.777223095456232" "0.747671088853229" "0.679783778116776" "0.748477248298364" "0.834107538002912" "0.840089745777073" "0.77839638037601" "0.793644853543612" "0.826112464447935" "0.786199865200995" "0.787633278249041" "0.755991461626248" "0.750732532972765" "0.768946498764179" "0.754744720428721" "0.556341660898088" "0.729538847861659" "0.704447414144267" "0.753828819095503" "766"
"767" "0.816836995041124" "0.78395852768588" "0.735875839565684" "0.787226018279738" "0.768059063238952" "0.841793565579627" "0.807452479872061" "0.825988606123967" "0.876480822791599" "0.776033994667849" "0.777345441709341" "0.754806818888402" "0.742100095218214" "0.758777862639078" "0.755092454944034" "0.566837057652673" "0.71601433619382" "0.717648809141655" "0.791053994362352" "767"
"768" "0.836124159478687" "0.760066949632418" "0.739996114081512" "0.776659757351482" "0.840603441874546" "0.851977074317959" "0.793988408973717" "0.811712929835362" "0.904995561188672" "0.804607584342553" "0.828264947341604" "0.773357568899179" "0.731348346116533" "0.795232782581423" "0.735326137121758" "0.604856867560144" "0.726734000838109" "0.711272244768774" "0.778451659146359" "768"
"769" "0.773424722758719" "0.740891406001219" "0.647007245483825" "0.725747012947877" "0.825944273885384" "0.841999443911762" "0.806223618034721" "0.774652200586746" "0.835698635859352" "0.730030234480885" "0.763150767537912" "0.72402856337435" "0.748577816783016" "0.783474045673296" "0.701256619437791" "0.566616727313584" "0.709095027025466" "0.712536217923305" "0.803339154820677" "769"
"770" "0.819281126277474" "0.782508404552221" "0.712209416969314" "0.765811187008379" "0.7896893983974" "0.85656319111385" "0.831785955255095" "0.846744181833166" "0.895452815834809" "0.782577727167666" "0.785099329076031" "0.802493999819963" "0.775668210903051" "0.817548367947912" "0.79259247095928" "0.56556100687547" "0.722228318822226" "0.709277424923758" "0.784059567352041" "770"
"771" "0.77215888749809" "0.736367040605488" "0.641601515025671" "0.64503432619986" "0.802777590633756" "0.809902035771421" "0.741636386067415" "0.748656771197238" "0.832609670593787" "0.755899672624607" "0.725055509377925" "0.726803425261371" "0.667385174904267" "0.736499740858611" "0.724075829021076" "0.45331167066935" "0.701655571302137" "0.665842757126234" "0.721990519997739" "771"
"772" "0.820947145329957" "0.778457785668294" "0.803172883197851" "0.736391593071179" "0.815183386475876" "0.841331629924789" "0.760226775753752" "0.816956819383654" "0.902022544652472" "0.822027815136435" "0.835343382091011" "0.821451233311493" "0.798247852236918" "0.829114141442761" "0.766060410317197" "0.548091448181483" "0.707539789227655" "0.665303615285735" "0.783943920782177" "772"
"773" "0.841690628210587" "0.811017016404115" "0.683030956231854" "0.734481630352517" "0.854420131268356" "0.850787193328464" "0.776589193642255" "0.833060060711348" "0.857964041643973" "0.781104922090515" "0.77813374497998" "0.809663529996534" "0.728932107950519" "0.756426387085256" "0.742946968219248" "0.59682553313329" "0.724696061044248" "0.750539632331087" "0.799679821922589" "773"
"774" "0.766598443794499" "0.699705936782746" "0.686317568832258" "0.634865979642827" "0.812182431565657" "0.822650758779678" "0.747690504174599" "0.80323729876681" "0.843158575591273" "0.746156782189469" "0.750867093000357" "0.753709822552259" "0.683749969475138" "0.743456243581977" "0.735164211024373" "0.506532766555551" "0.700376679315145" "0.687534191163891" "0.777242598014969" "774"
"775" "0.770602288757793" "0.754144689576014" "0.674146780148686" "0.763640462366824" "0.81213937588649" "0.870361495947269" "0.805351750749751" "0.818774285777269" "0.858772230674322" "0.779438403736764" "0.74043769650408" "0.757788071771118" "0.76251105597806" "0.767880195394582" "0.712763349826946" "0.568687751959675" "0.71227718681023" "0.744835413386707" "0.790091082380764" "775"
"776" "0.792255224692311" "0.743185062095248" "0.724632871234118" "0.696774267252536" "0.870695952171254" "0.863653953103406" "0.74714691833557" "0.797156866226614" "0.842429466137476" "0.79176875952323" "0.792923173712927" "0.738853460389067" "0.725987589441843" "0.806282125714868" "0.735940099796728" "0.616801455342765" "0.73675485060978" "0.671318571076923" "0.74610436936884" "776"
"777" "0.830270790597318" "0.764479954119919" "0.735765431258133" "0.813733469939736" "0.842675704794341" "0.865970148964332" "0.778032242625517" "0.808048630347497" "0.921903970028374" "0.798734295185745" "0.811285779342821" "0.783184544351842" "0.803844903434854" "0.804154348027601" "0.765005879892408" "0.649575504665021" "0.700071892375182" "0.743329832531191" "0.763530210779197" "777"
"778" "0.802017377883134" "0.786802552186294" "0.735274964703679" "0.801510497711869" "0.847392054493559" "0.867156779971685" "0.789371314848405" "0.794136675476868" "0.890132039971448" "0.767642258800874" "0.789829065774043" "0.750863945508899" "0.767644881834771" "0.774952051952978" "0.724711554598717" "0.628711095283522" "0.731923748973587" "0.711692266742738" "0.754055931801945" "778"
"779" "0.80476700076551" "0.765679585643413" "0.701011090585108" "0.687095146615094" "0.756469346147246" "0.80077045144188" "0.767232344069617" "0.814370249955333" "0.896177154926377" "0.769110781942842" "0.801150532470024" "0.737845007562616" "0.733730618223681" "0.752556553275935" "0.734897037951302" "0.563386485666509" "0.717881077202605" "0.697969105452653" "0.775909970560592" "779"
"780" "0.825012776364473" "0.73219436097887" "0.719453019373085" "0.720650828019199" "0.810345592598122" "0.850350865538989" "0.781607258510689" "0.819100681534981" "0.90239669831027" "0.776498271501973" "0.759752809040253" "0.789177785075751" "0.759802398223647" "0.734113835785973" "0.737516197095037" "0.565102347872147" "0.69940932825166" "0.729704525670012" "0.747558870469356" "780"
"781" "0.766892503854691" "0.724244144878053" "0.710825468338751" "0.781257629619645" "0.877529984033554" "0.847594766469582" "0.818144407193488" "0.825598561325154" "0.86785598690263" "0.752499333369128" "0.714631861045539" "0.742234769220723" "0.787637487772274" "0.780744905685228" "0.761689169681505" "0.541771173808935" "0.724074757019739" "0.736113412459501" "0.759237647378098" "781"
"782" "0.803795496949166" "0.749394744471371" "0.65791041392325" "0.678198457510047" "0.819994612411457" "0.842419979931196" "0.76236312708754" "0.75055797197456" "0.869452967900813" "0.754921900364468" "0.749422012161953" "0.769247820727167" "0.714102519336385" "0.763141212926132" "0.742339590521187" "0.608058076608357" "0.71091002132022" "0.70473635290096" "0.761051332264607" "782"
"783" "0.798484434547766" "0.75237225612115" "0.709504828731277" "0.69942751305631" "0.849059873029504" "0.88907329646844" "0.795599044652551" "0.854589756387407" "0.89255766520398" "0.780882847490849" "0.760611122897951" "0.779692182221599" "0.715369326389998" "0.777844852055261" "0.776410080503284" "0.592123832191749" "0.734530280786511" "0.676499917531464" "0.767620282910704" "783"
"784" "0.809980660052498" "0.760374042000424" "0.707200635544043" "0.671069014750589" "0.790369721128522" "0.796503359688703" "0.732465566218937" "0.817971138394808" "0.890978044300839" "0.748148060943058" "0.747856515951367" "0.796985260291049" "0.706056072063747" "0.737848026005842" "0.752017420110215" "0.558070233280607" "0.678855168952499" "0.68611826847875" "0.754433576111984" "784"
"785" "0.804093800792796" "0.75014829762394" "0.671967521236081" "0.735743626905947" "0.763673009187192" "0.797808405372639" "0.785154087447944" "0.803122910495461" "0.855708626055678" "0.760796858509715" "0.75286557889678" "0.744761785855705" "0.726410029358582" "0.730637483495095" "0.731939952417948" "0.586978057738365" "0.71588317300473" "0.717183725878052" "0.802018305115748" "785"
"786" "0.797124054583416" "0.71452824219143" "0.687418088386445" "0.665655684526837" "0.801323093374721" "0.794185027559514" "0.768952704144431" "0.770098084439788" "0.844692560474965" "0.778031301579043" "0.77721016040473" "0.754683003445279" "0.709559717126787" "0.750133905830413" "0.729996041258511" "0.502033531867703" "0.670304852790398" "0.673433232468768" "0.79087035205539" "786"
"787" "0.816152755228502" "0.80205229433027" "0.707691108324391" "0.736409050771654" "0.852166553961914" "0.796418929682996" "0.755343564643731" "0.853110325546398" "0.892374440728153" "0.736337700052527" "0.752950703412584" "0.786361141415835" "0.752463645103482" "0.788782508861799" "0.734978644758296" "0.617100028010481" "0.733636861380605" "0.720089994484738" "0.740849538312185" "787"
"788" "0.792411693416618" "0.784977970007184" "0.715687699704022" "0.707786343776712" "0.816475160580376" "0.839228035447349" "0.779488291287334" "0.873398542782108" "0.892363198327106" "0.804167201705536" "0.775593534252354" "0.792011545325355" "0.775173671873763" "0.759470030636584" "0.749508586160092" "0.564625060993413" "0.69669478243336" "0.675599187293787" "0.780635291052095" "788"
"789" "0.808899478318553" "0.787192778883766" "0.699982318048661" "0.733778841059619" "0.836213628705297" "0.867856492791444" "0.819187151756493" "0.794940045672349" "0.84194380118826" "0.743299396094635" "0.763333808955588" "0.771473596333114" "0.750076898361174" "0.800278269915766" "0.777889011642905" "0.586713846315604" "0.707180809663238" "0.692141186713996" "0.801493332113126" "789"
"790" "0.778426343468331" "0.725637931982612" "0.685901251420621" "0.75891717225658" "0.82773556471127" "0.785933030489796" "0.777264809475253" "0.790758693137417" "0.867764933457625" "0.766458165956452" "0.766940326212614" "0.728244653653855" "0.752159294901647" "0.791843896610828" "0.742065202791978" "0.522989493246194" "0.719256454009463" "0.694493178874937" "0.772546417780455" "790"
"791" "0.820556808882606" "0.748192889603269" "0.676024125518999" "0.678486231364584" "0.752167308335061" "0.78040531553488" "0.759629853270358" "0.792257684190524" "0.856549599889127" "0.780298587307225" "0.777795554070089" "0.734331907133554" "0.762961190062644" "0.762603142399998" "0.725357309570025" "0.454230677923602" "0.729463084424486" "0.671318754185692" "0.809448976511601" "791"
"792" "0.740091882614242" "0.692788961638957" "0.602677835309445" "0.665993607699361" "0.757082408310505" "0.79585413375586" "0.749352848082757" "0.782838500391434" "0.838365522181424" "0.710808803383368" "0.692695610500444" "0.689150708048849" "0.693517669942844" "0.769152093159929" "0.664876225260437" "0.510778946970612" "0.666806600581758" "0.635216784959588" "0.712278096239178" "792"
"793" "0.757196454377759" "0.746027689992737" "0.672380701760966" "0.726885990933187" "0.825067451119724" "0.824725615490932" "0.791246405230487" "0.8192289021623" "0.869228273944343" "0.753822072737037" "0.729145936262559" "0.764819604876937" "0.722402614775846" "0.75747267227331" "0.754628662722622" "0.540156014352092" "0.715855984420867" "0.68159569232938" "0.763523454668129" "793"
"794" "0.77348678278346" "0.729055985465881" "0.691029121170386" "0.704933213775814" "0.794346429546917" "0.817282118975688" "0.798443104624757" "0.826162313979598" "0.878199604753724" "0.76530442696865" "0.752821203542525" "0.739836489850296" "0.7376506427291" "0.757904843300425" "0.763617761345267" "0.507069759310306" "0.728210091094555" "0.715124471283702" "0.812056510035118" "794"
"795" "0.797667593406349" "0.701427025369687" "0.668493284110228" "0.706361438963511" "0.824859329614395" "0.919923013144947" "0.744463461862183" "0.755422711879305" "0.862747697116327" "0.741547111666147" "0.750123075215484" "0.74572856884869" "0.740780226125644" "0.8194881058962" "0.719270192218066" "0.593512708029481" "0.677071168621777" "0.673416813889208" "0.722688463535229" "795"
"796" "0.76703293155823" "0.679299902245839" "0.657078202781319" "0.792805833453531" "0.800731061659672" "0.819417782492625" "0.816814722012821" "0.803825531140412" "0.835757280665552" "0.722199819736808" "0.797112655589466" "0.732790535294948" "0.794140974890749" "0.811755113368756" "0.725132543130202" "0.544575421794519" "0.738575474330979" "0.699417941551112" "0.752139241347122" "796"
"797" "0.789782838488048" "0.80341772994087" "0.742783209316692" "0.729997988316552" "0.845283203172535" "0.851508757389536" "0.806569818280283" "0.827195989405208" "0.922557805855188" "0.810180771083819" "0.764133322205798" "0.801172422309411" "0.780325145688564" "0.789142953305172" "0.765839355900721" "0.548395411340114" "0.717897002987282" "0.683118112188322" "0.744888870296827" "797"
"798" "0.817290311923231" "0.734664458324055" "0.689530513799616" "0.739849295182029" "0.810736208572494" "0.843178708627508" "0.797534495789593" "0.76649763512409" "0.857740429482747" "0.787462898701238" "0.788169587721708" "0.774461604072757" "0.72893754687732" "0.814097545638306" "0.772490535788712" "0.575146506006015" "0.714724141630433" "0.685356586976957" "0.786040451177871" "798"
"799" "0.797511112462824" "0.798772085891397" "0.696029429081002" "0.780910346598026" "0.793746011974674" "0.790716568151005" "0.771208236879876" "0.917590847119726" "0.86949285698437" "0.790181649672294" "0.750259045696034" "0.800644357059648" "0.758575690739084" "0.76528679958499" "0.748771336426278" "0.555903081490282" "0.698404354613322" "0.712478166642432" "0.766998058990649" "799"
"800" "0.829160299445307" "0.838134486165184" "0.729064968783419" "0.81468627926618" "0.87821279983016" "0.869180888701923" "0.847048064561366" "0.833376903369382" "0.904329797318858" "0.861854741761957" "0.826304292853174" "0.806584026507143" "0.765497480625683" "0.772418203858468" "0.753169968601914" "0.594453664905676" "0.738674778748388" "0.762211445818007" "0.794835822872909" "800"
"801" "0.775789618999478" "0.74694765266405" "0.704263300669641" "0.743707359236478" "0.817305280997314" "0.822589459855604" "0.745559957518112" "0.826845514089734" "0.88229469547152" "0.749616797172934" "0.757201576837355" "0.767194738351593" "0.769918776342447" "0.777888330785571" "0.738538837733026" "0.498947002594462" "0.732123596944442" "0.701551157992919" "0.750499853248542" "801"
"802" "0.795341504444534" "0.771824374814992" "0.734943596737576" "0.750287091224837" "0.762946695920479" "0.822928326010214" "0.800387874586158" "0.823694431406233" "0.85096814845069" "0.797868148053167" "0.759398129884105" "0.757129921719207" "0.788918817731466" "0.777493948497974" "0.75783725884678" "0.522335912055803" "0.705356971544992" "0.724695181840553" "0.796390097926561" "802"
"803" "0.760333574262317" "0.719058933994905" "0.696156277319244" "0.66476976333677" "0.806538289878125" "0.825155405991172" "0.735921378066551" "0.817640680308001" "0.843457039208487" "0.766082322057946" "0.751301637031339" "0.718816140054042" "0.74603798453087" "0.748339739234793" "0.66749717041289" "0.507515081441219" "0.653929880163859" "0.660673664190804" "0.738588507442616" "803"
"804" "0.823766149056299" "0.771234702092255" "0.723593486462001" "0.835872090880157" "0.8391210340797" "0.842307906471684" "0.858587598812282" "0.868931457378819" "0.895127610131028" "0.804501420682393" "0.771371861862053" "0.786606790280232" "0.820901435648115" "0.81071582929808" "0.756648155532182" "0.604294443131175" "0.690858282123597" "0.719712675045803" "0.764382696787472" "804"
"805" "0.771918512307192" "0.762882385543563" "0.698159022747504" "0.765429858157722" "0.818843208288884" "0.835336367307151" "0.791370282148456" "0.743454576391218" "0.804915022090716" "0.755385537040528" "0.783296601825807" "0.745919380850119" "0.761542920146001" "0.769037749958733" "0.703618450127295" "0.525153032912163" "0.683639878185635" "0.678936006520969" "0.778429595202098" "805"
"806" "0.805541544242691" "0.776229087565186" "0.654795031036574" "0.734695622220408" "0.80431288514269" "0.811612122956137" "0.77479895976652" "0.773785856009468" "0.892407636504385" "0.789444195521978" "0.796797708534122" "0.747599380566604" "0.752134564240492" "0.769904874568327" "0.720699169383994" "0.55280795134588" "0.716629153454834" "0.660365397283937" "0.723880082745758" "806"
"807" "0.78742226630305" "0.755113263547524" "0.711874107678613" "0.774019088115371" "0.846906333494078" "0.848692454982562" "0.772563143742234" "0.843104711950645" "0.901499448821859" "0.782635168827925" "0.787714418878452" "0.76229615128543" "0.767895367908037" "0.761039515906949" "0.722307116990886" "0.604434805757015" "0.721209731367403" "0.69178002940263" "0.763680558798539" "807"
"808" "0.834962870920828" "0.780531378956314" "0.731123494489791" "0.70687346541038" "0.793512092734008" "0.807849354688109" "0.778619633704864" "0.729926542539585" "0.841129153046471" "0.793797966069976" "0.766472631637123" "0.756205658594505" "0.723114244422004" "0.784774675505563" "0.764053728153427" "0.521752724175604" "0.708139475091303" "0.677475936758285" "0.705708770054193" "808"
"809" "0.795823667190437" "0.718324351582532" "0.702471403623772" "0.649291333828534" "0.759739849266645" "0.790386746483566" "0.774728306908725" "0.717063114066871" "0.805023548709607" "0.770554412136111" "0.731971080309752" "0.755581398000024" "0.719621567371363" "0.72999621544571" "0.691668528301295" "0.485179744311706" "0.710735695443239" "0.637791548544799" "0.743801243697942" "809"
"810" "0.84107107128715" "0.780299880566705" "0.781059358667365" "0.765654010815858" "0.815988675924134" "0.849765479828338" "0.826489726181175" "0.836217716650383" "0.861711390930895" "0.79593115044092" "0.799540464747073" "0.806788450939253" "0.823679410819163" "0.830393793928068" "0.749407240202609" "0.599303471530645" "0.733909841607851" "0.736122406449784" "0.83132081719652" "810"
"811" "0.787687617893522" "0.71645081386219" "0.681401781891992" "0.705240732373879" "0.852974796188049" "0.85452692157233" "0.79442139047162" "0.851163518237994" "0.894021268870042" "0.787543078128023" "0.76183688571431" "0.743547478850908" "0.763787772443077" "0.774862040154612" "0.736262447071357" "0.535189252807707" "0.71547022941482" "0.711585641806247" "0.768105114804823" "811"
"812" "0.807989885471247" "0.780501975595398" "0.69570902598425" "0.710275475404124" "0.812841686881046" "0.873229531636446" "0.758548004631076" "0.783388182429571" "0.831045090065965" "0.757817541148152" "0.797348799806925" "0.774737423005033" "0.7127118959755" "0.767054476816406" "0.780504302263439" "0.570989530865247" "0.739150397932717" "0.752695459685658" "0.777567105565261" "812"
"813" "0.817840831681777" "0.777574195178863" "0.744396523794022" "0.701283427563775" "0.82226556467151" "0.851617337145097" "0.773607099425996" "0.835329428543812" "0.867669338164123" "0.799286172952066" "0.800765037186267" "0.798269092426934" "0.753857855823862" "0.750095032750811" "0.756979133807939" "0.51618124682634" "0.714369875363762" "0.723294796386591" "0.804738855393182" "813"
"814" "0.75291804441804" "0.663808143787969" "0.605148390922832" "0.62858675318847" "0.808688706884768" "0.833750978452234" "0.724714700460983" "0.78243557873325" "0.832731513627997" "0.713401118038081" "0.697634137352044" "0.697174705713057" "0.737505880681006" "0.797581008097417" "0.682089534391595" "0.495625086478774" "0.67300758389658" "0.668478025934237" "0.716921019651208" "814"
"815" "0.800061985618144" "0.774108157087988" "0.735187103485351" "0.831493338382808" "0.818888122188155" "0.87314293125228" "0.84319344161778" "0.806328384415306" "0.860229884555349" "0.777230096869324" "0.773205932137701" "0.791402176451032" "0.755252015699582" "0.777877437761805" "0.781690081453321" "0.58632966127774" "0.750024046710692" "0.699176229455006" "0.706850390988282" "815"
"816" "0.83851105431018" "0.846272454509478" "0.841447626731832" "0.818022217571876" "0.83105768644613" "0.878599334109916" "0.830591554878484" "0.841501370108462" "0.863547604869552" "0.856019321984519" "0.853014787072034" "0.83599661095723" "0.799372797408264" "0.814024795515944" "0.796253717022296" "0.695156866643971" "0.817883788452274" "0.759403885890457" "0.824146786822888" "816"
"817" "0.798557596829404" "0.772687357731237" "0.769762705646535" "0.720580680387601" "0.770443474878707" "0.830974215982204" "0.745466580311775" "0.786351402104637" "0.829887801059864" "0.780775125058329" "0.791554585418284" "0.771597833868531" "0.747871426386698" "0.808229280752504" "0.728570075928083" "0.56874184632958" "0.695466495745183" "0.674641267549243" "0.778474200987082" "817"
"818" "0.840617526828285" "0.796097213839819" "0.74916479856698" "0.777226287941673" "0.844744314541587" "0.836367950488118" "0.810599025969714" "0.850839075575535" "0.891007175491334" "0.825108785454826" "0.778077008710467" "0.826280552729969" "0.812849999296841" "0.796655257115536" "0.750304530102571" "0.583965383651095" "0.73217047384301" "0.722260964082661" "0.757551769139249" "818"
"819" "0.791305753104609" "0.775605699521322" "0.709913919212239" "0.721694295159626" "0.835207522394118" "0.84136024300161" "0.794647793337124" "0.78058309013804" "0.859414750043155" "0.79169740700381" "0.777146347851652" "0.739214221453338" "0.70746199271586" "0.787376137225161" "0.765686052023388" "0.543687280731255" "0.693608052337889" "0.670177957401396" "0.73437938023237" "819"
"820" "0.826969912090048" "0.76826678089563" "0.789292338157108" "0.764996224441988" "0.851466098716765" "0.892517979062198" "0.811715561185158" "0.761053612550926" "0.828541808335946" "0.83036953528203" "0.804898916939171" "0.805828147404868" "0.783369469668531" "0.789580164085484" "0.746241216897261" "0.614509083320058" "0.717879845715156" "0.743359639167695" "0.794841277289309" "820"
"821" "0.814217331011069" "0.751013853211448" "0.677804734404957" "0.73577880071888" "0.857583717402445" "0.845911376294697" "0.825263928933433" "0.925312365813799" "0.936849922726889" "0.778870361861638" "0.816272160624042" "0.75318505517748" "0.749340394341079" "0.765385674580222" "0.758550478787498" "0.593064430855657" "0.710473710632891" "0.712148127995946" "0.782135380818029" "821"
"822" "0.787918871219021" "0.771625419888835" "0.701698729715755" "0.734151371813486" "0.808909796733005" "0.858895565175288" "0.786275559950421" "0.8188597362818" "0.876086133410855" "0.783764591219779" "0.771553855533841" "0.779407272768066" "0.727018788334435" "0.769237768459404" "0.732396506776255" "0.519366184069481" "0.708223684180823" "0.691797260140827" "0.775237051163715" "822"
"823" "0.782946718717085" "0.730343493685097" "0.706708925371638" "0.731154781819224" "0.741020969460543" "0.804003451491078" "0.804379269767139" "0.826698407173963" "0.884783988306228" "0.779772360783845" "0.749410167277407" "0.748464868350215" "0.761519870439469" "0.777401879205173" "0.795564518851538" "0.520002395113907" "0.693726606699303" "0.712187226834877" "0.799297101864898" "823"
"824" "0.798912781848244" "0.773014079083397" "0.723817632573099" "0.687159803606342" "0.795076484078293" "0.835756858299397" "0.756188059045954" "0.854151854961976" "0.867875786027043" "0.726430000173207" "0.749049114102274" "0.774568602932568" "0.70646485028069" "0.733229913829132" "0.724785965808846" "0.515891290704689" "0.723888952375314" "0.634390882628798" "0.769703896698594" "824"
"825" "0.818884936702556" "0.776725473830329" "0.725303406816585" "0.726478485752256" "0.833043271551245" "0.839285984490787" "0.793636135865293" "0.876295087006511" "0.903404500591428" "0.801478531097779" "0.781184729127341" "0.783936704457206" "0.790933736950252" "0.805768601322278" "0.739364372054663" "0.593909892988298" "0.706063127449957" "0.692373495915788" "0.792794897591158" "825"
"826" "0.792967695173602" "0.731328889577465" "0.696402226961411" "0.704859589221712" "0.773845270701992" "0.816883681912272" "0.775686792651768" "0.813026509328497" "0.878133645521" "0.775955796965915" "0.758479950353279" "0.731142080879684" "0.727996328065884" "0.734628141279562" "0.698272775173228" "0.462842073408187" "0.691953870520421" "0.682835362420515" "0.743405995664852" "826"
"827" "0.80485190501238" "0.778540049273361" "0.716759086441107" "0.746778793079001" "0.80756078998387" "0.821056028420284" "0.775955659484928" "0.861296076146009" "0.882701004789044" "0.781724437845218" "0.758886434270378" "0.771901395138912" "0.724759471243417" "0.780560676639144" "0.760112032147927" "0.572200726004899" "0.721691137039623" "0.709655241922869" "0.795682190115054" "827"
"828" "0.786855554447008" "0.713088467914734" "0.670376803493582" "0.68622063115935" "0.76374571871983" "0.788866302954521" "0.762118453417237" "0.838092652892133" "0.894615667463835" "0.757885879556809" "0.737495287607944" "0.754109810317732" "0.769240009741746" "0.756915265478142" "0.71991236582818" "0.502016170700501" "0.668160708584655" "0.682120017777696" "0.79978141372365" "828"
"829" "0.831341202997613" "0.765976457138295" "0.724419716731717" "0.77592710460094" "0.80426697941022" "0.819489777767807" "0.802419609216845" "0.769901932594683" "0.868550851480261" "0.808616511419279" "0.804438454235732" "0.75177085580183" "0.770561209029243" "0.849390348742977" "0.801580051128207" "0.697637958095202" "0.754830114010619" "0.732629173605169" "0.790445569567756" "829"
"830" "0.78458357764351" "0.77734870537015" "0.739291907634504" "0.671525076936006" "0.747364818821251" "0.810655580964547" "0.727470335181109" "0.759617526327897" "0.833304252428878" "0.764609547512223" "0.767639965782611" "0.786744578075745" "0.692630251199432" "0.761875401321519" "0.730389122587728" "0.517968560428605" "0.677681137004668" "0.709131276331655" "0.763902990661551" "830"
"831" "0.831681530571267" "0.835250289833365" "0.786525197004234" "0.756295223885403" "0.826355636332125" "0.896336463915558" "0.802371677603165" "0.866518486081337" "0.930096313865345" "0.868930727960525" "0.848026389691207" "0.85407767474371" "0.71849569756771" "0.774386708512232" "0.772146874350007" "0.588425987614816" "0.760510904583957" "0.731607584011756" "0.813927685073636" "831"
"832" "0.789004832672042" "0.73746198207925" "0.65776164467103" "0.79057337936739" "0.834104176091718" "0.863162653449224" "0.827096897937758" "0.789877114372483" "0.887348933898215" "0.804299513364087" "0.79135429707224" "0.709696883557367" "0.749775298798355" "0.774717146268238" "0.766852689654135" "0.594638623728297" "0.739802371633076" "0.694288833195799" "0.810961801381285" "832"
"833" "0.782938567287439" "0.732837341872709" "0.670307823571315" "0.708048992360236" "0.789155376789927" "0.775282631540136" "0.802816543944277" "0.798790083844448" "0.888256753788047" "0.74210223722259" "0.77558622055372" "0.755336906465861" "0.773636117462931" "0.76115694808272" "0.721091397306145" "0.556795243622067" "0.693233683466804" "0.707408364511543" "0.770940612950358" "833"
"834" "0.823422789159923" "0.756694938305182" "0.657738462213291" "0.720064574993954" "0.83389347473138" "0.833250670052429" "0.749648419792685" "0.844492679655212" "0.911001459280207" "0.725047773896155" "0.749005412697358" "0.747158821260927" "0.75736369364804" "0.727327922720439" "0.744143332361523" "0.494776747414836" "0.70820554852793" "0.690407095276396" "0.776315769773712" "834"
"835" "0.781949666684983" "0.742465650651618" "0.667131584759622" "0.729108705571239" "0.810493448269172" "0.821011415605717" "0.769993890586454" "0.83376984475055" "0.902038025650655" "0.766020878021654" "0.777526075759146" "0.776577584432919" "0.716833419719888" "0.767303972036376" "0.744910434291269" "0.529330536344404" "0.701231878409616" "0.664663803759992" "0.75091696531628" "835"
"836" "0.775651755432593" "0.725640174203975" "0.706719112632626" "0.753758166556549" "0.884337615344143" "0.918294581197517" "0.768354249949974" "0.851178551974279" "0.913120762219688" "0.760396186515674" "0.78264521848673" "0.736608532838986" "0.778689597791644" "0.833544872993653" "0.778108046540472" "0.570477750472803" "0.742856057359663" "0.728894163994442" "0.805848009329643" "836"
"837" "0.833983877073267" "0.835167295497216" "0.79379959180481" "0.754186985915902" "0.850453263873201" "0.853947609271658" "0.81282532689036" "0.842560693338194" "0.881345186183968" "0.832877615769063" "0.816460960832453" "0.779110060615003" "0.771379068121875" "0.759625344050952" "0.776030966399126" "0.612911654503485" "0.757688065823638" "0.723199237306956" "0.752327886688071" "837"
"838" "0.83711130942853" "0.801599236600078" "0.748677469358232" "0.746630325399834" "0.800881033245774" "0.843798522395297" "0.82416622854283" "0.888320485672797" "0.857577164536696" "0.817256847999664" "0.808021252589758" "0.761427048393207" "0.77898097970176" "0.829622380774511" "0.74086818850736" "0.565415292740777" "0.738801845985488" "0.696040590951326" "0.847470372930321" "838"
"839" "0.812384083038529" "0.762202004562285" "0.764246049185748" "0.748111223994077" "0.76983752246625" "0.827457742210768" "0.80946200381153" "0.838081258505208" "0.900082774765737" "0.808156691254505" "0.783463862769959" "0.826018949358421" "0.711737421093879" "0.756922810264661" "0.756523691590877" "0.594246517398829" "0.736822597247753" "0.726632494174101" "0.812340779444958" "839"
"840" "0.801844513200012" "0.759109857025382" "0.763563139488898" "0.776115359891455" "0.876186852318325" "0.870383045367378" "0.776177883694577" "0.881926986706884" "0.911496737031127" "0.863808971500341" "0.767495483953716" "0.798065953579844" "0.781030648598872" "0.761158763871025" "0.75283208848187" "0.548769740974101" "0.72653413777573" "0.692280445198982" "0.7729982237314" "840"
"841" "0.823788039900138" "0.799291541557683" "0.739568524088358" "0.791537455059194" "0.814722254384043" "0.846923316880448" "0.829355804755468" "0.882189416129768" "0.933331272104996" "0.796152180781341" "0.815082223754212" "0.794525475932588" "0.765319911159044" "0.797914732387015" "0.815631949269542" "0.671619619765707" "0.784687875315701" "0.77341182848846" "0.860746086882178" "841"
"842" "0.777682233823049" "0.764555346816466" "0.718569357753834" "0.717188614265913" "0.814555910219411" "0.845143631887443" "0.78439926917483" "0.821623634855519" "0.875928097325546" "0.771502110635752" "0.77566073946253" "0.76274977686902" "0.794287743323486" "0.799556224016781" "0.703108803081431" "0.579274759978359" "0.709734494201525" "0.744446080023166" "0.801595009199464" "842"
